ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN000726,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Angewandte Chemie, International Edition (2024), 63(18), e202402020",Pd/RuPhos/NaOtBu/Tol,B5968013,B5968013,51364-51-3 + 787618-22-8 + 865-48-5 + 108-88-3
RXN000727,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000728,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/Tol+H2O,AFF02F1C,585C38D0,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 108-88-3 + 7732-18-5
RXN000729,Buchwald,[],"[""Pd""]","[""none""]","[""NaOH""]","[""BASE""]","[""Anisole""]",,,81.0,,,"Journal of Organic Chemistry (2024), 89(12), 8537-8545",Pd/none/NaOH/Anisole,BCB4B599,BCB4B599,53199-31-8 + 1310-73-2 + 100-66-3
RXN000730,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""Xantphos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Angewandte Chemie, International Edition (2023), 62(14), e202300199",Pd/Xantphos/NaOtBu/Tol,4B8960D9,4B8960D9,51364-51-3 + 161265-03-8 + 865-48-5 + 108-88-3
RXN000731,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Advanced Optical Materials (2023), 11(20), 2300604",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 13716-12-6 + 865-48-5 + 108-88-3
RXN000732,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000733,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000734,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/Tol+H2O,AFF02F1C,585C38D0,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 108-88-3 + 7732-18-5
RXN000735,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000736,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"European Journal of Medicinal Chemistry (2024), 268116240",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 213697-53-1 + 865-48-5 + 108-88-3
RXN000737,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF"", ""1330-20-7""]",,,81.0,,,"Chemistry - An Asian Journal (2023), 18(6), e202201288",Pd/none/K2CO3/DMF+1330-20-7,9F372750,9F372750,7440-05-3 + 584-08-7 + 68-12-2 + 1330-20-7
RXN000738,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000739,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000740,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""DCM""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(14), 9418-9444",Pd/none/Cs2CO3/DCM,DD2081C5,DD2081C5,51364-51-3 + 53199-31-8 + 534-17-8 + 75-09-2
RXN000741,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000742,Buchwald,[],"[""Pd""]","[""none""]","[""NaOH""]","[""BASE""]","[""Anisole""]",,,81.0,,,"Journal of Organic Chemistry (2024), 89(12), 8537-8545",Pd/none/NaOH/Anisole,BCB4B599,BCB4B599,53199-31-8 + 1310-73-2 + 100-66-3
RXN000743,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000744,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000745,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000746,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,81.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/Cs2CO3/Tol,54BAA93E,54BAA93E,3375-31-3 + 76189-56-5 + 534-17-8 + 108-88-3
RXN000747,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000748,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000749,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000750,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000751,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Journal of Organic Chemistry (2024), 89(1), 402-413",Pd/none/KOtBu/Tol,64B334EC,64B334EC,3375-31-3 + 6737-42-4 + 865-47-4 + 108-88-3
RXN000752,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(4), 2396-2421",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000753,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000754,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,81.0,,,"Chinese Journal of Chemistry (2023), 41(16), 1937-1942",Pd/none/Cs2CO3/THF,B52022F6,B52022F6,366-18-7 + 51364-51-3 + 534-17-8 + 109-99-9
RXN000755,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(4), 2396-2421",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000756,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000757,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,81.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN000758,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(4), 2396-2421",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000759,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""107-06-2"", ""H2O""]",,,81.0,,,"Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/107-06-2+H2O,8F93937F,E5272AFD,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 107-06-2 + 7732-18-5
RXN000760,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000761,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""Xantphos""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,81.0,,,"European Journal of Medicinal Chemistry (2024), 269116344",Pd/Xantphos/Cs2CO3/THF,0C835B87,0C835B87,51364-51-3 + 161265-03-8 + 534-17-8 + 109-99-9
RXN000762,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Angewandte Chemie, International Edition (2024), 63(18), e202402020",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN000763,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"ACS Catalysis (2024), 14(23), 18107-18115",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000764,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K3PO4"", ""7732-18-5""]","[""BASE"", ""UNK""]","[""DMF""]",,,81.0,,,"Chemistry - A European Journal (2023), 29(42), e202301038",Pd/none/K3PO4+7732-18-5/DMF,67641BDC,38713C20,603-35-0 + 3375-31-3 + 7778-53-2 + 7732-18-5 + 68-12-2
RXN000765,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,81.0,,,"Advanced Synthesis & Catalysis (2023), 365(8), 1152-1157",Pd/SPhos/K2CO3/Tol,AC8E02DF,AC8E02DF,3375-31-3 + 406681-13-8 + 584-08-7 + 108-88-3
RXN000766,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]",[],[],"[""DCM""]",,,81.0,,,"Organic Chemistry Frontiers (2023), 10(3), 813-818",Pd/none/none/DCM,EC6D4BA2,EC6D4BA2,12150-46-8 + 51364-51-3 + 75-09-2
RXN000767,Buchwald,[],"[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,81.0,,,"Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/Cs2CO3/Tol,B45E5945,B45E5945,52522-40-4 + 849924-41-0 + 534-17-8 + 108-88-3
RXN000768,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,81.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/Cs2CO3/Tol,54BAA93E,54BAA93E,3375-31-3 + 76189-56-5 + 534-17-8 + 108-88-3
RXN000769,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7732-18-5""]","[""BASE"", ""UNK""]","[""Tol""]",,,81.0,,,"Journal of Medicinal Chemistry (2024), 67(1), 322-348",Pd/none/NaOtBu+7732-18-5/Tol,1E331376,AA67B866,3375-31-3 + 13716-12-6 + 865-48-5 + 7732-18-5 + 108-88-3
RXN000770,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""Cs2CO3"", ""CsF"", ""1333-74-0"", ""DBU"", ""25952-53-8"", ""7647-01-0""]","[""BASE"", ""BASE"", ""UNK"", ""BASE"", ""UNK"", ""UNK""]","[""DMF"", ""71-36-3"", ""MeOH"", ""DCM"", ""Dioxane""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(11), 7421-7437",Pd/none/Cs2CO3+CsF+1333-74-0+DBU+25952-53-8+7647-01-0/DMF+71-36-3+MeOH+DCM+Dioxane,CEC8B161,E7868AC5,7440-05-3 + 534-17-8 + 7087-68-5 + 1333-74-0 + 2592-95-2 + 25952-53-8 + 7647-01-0 + 68-12-2 + 71-36-3 + 67-56-1 + 75-09-2 + 123-91-1
RXN000771,Buchwald,[],"[""Pd""]","[""none""]","[""NaOH""]","[""BASE""]","[""Anisole""]",,,81.0,,,"Journal of Organic Chemistry (2024), 89(12), 8537-8545",Pd/none/NaOH/Anisole,BCB4B599,BCB4B599,53199-31-8 + 1310-73-2 + 100-66-3
RXN000772,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,81.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/Cs2CO3/Tol,54BAA93E,54BAA93E,3375-31-3 + 76189-56-5 + 534-17-8 + 108-88-3
RXN000773,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol"", ""Dioxane""]",,,81.0,,,"Journal of Medicinal Chemistry (2024), 67(11), 8642-8666",Pd/none/Cs2CO3/Tol+Dioxane,700B5FB5,700B5FB5,51364-51-3 + 76189-55-4 + 534-17-8 + 108-88-3 + 123-91-1
RXN000774,Buchwald,[],"[""Pd""]","[""none""]","[""K3PO4""]","[""BASE""]","[""MTBE""]",,,81.0,,,"Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/K3PO4/MTBE,BD3CB8D9,BD3CB8D9,52522-40-4 + 849924-41-0 + 7778-53-2 + 1634-04-4
RXN000775,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000776,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Organic Chemistry Frontiers (2023), 10(12), 2955-2962",Pd/XPhos/NaOtBu/Tol,21DB9862,21DB9862,3375-31-3 + 564483-18-7 + 865-48-5 + 108-88-3
RXN000777,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,,,"Advanced Optical Materials (2024), 12(34), 2401660",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,3375-31-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN000778,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,81.0,,,"Journal of the American Chemical Society (2023), 145(18), 10431-10440",Pd/RuPhos/Cs2CO3/DMF,93CDEC78,93CDEC78,51364-51-3 + 787618-22-8 + 534-17-8 + 68-12-2
RXN000779,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""Cs2CO3""]","[""BASE""]","[""Dioxane""]",,,81.0,,,"Journal of Medicinal Chemistry (2023), 66(12), 8200-8221",Pd/XPhos/Cs2CO3/Dioxane,3AB2B6BD,3AB2B6BD,51364-51-3 + 564483-18-7 + 534-17-8 + 123-91-1
RXN000780,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,81.0,,,"Organic & Biomolecular Chemistry (2023), 21(48), 9530-9533",Pd/none/K2CO3/DMF,3520B9C0,3520B9C0,3375-31-3 + 584-08-7 + 68-12-2
RXN000781,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""NaOH"", ""7429-90-5""]","[""BASE"", ""UNK""]","[""MeOH"", ""H2O""]",,,81.0,,,"Journal of Organic Chemistry (2023), 88(24), 17047-17061",Pd/none/NaOH+7429-90-5/MeOH+H2O,1745DF09,6C01B4DD,7440-05-3 + 1310-73-2 + 7429-90-5 + 67-56-1 + 7732-18-5
RXN000782,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"Organic & Biomolecular Chemistry (2024), 22(18), 3592-3596",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 2101624-78-4 + 865-48-5 + 108-88-3
RXN000783,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"Spectrochimica Acta, Part A: Molecular and Biomolecular Spectroscopy",Pd/XPhos/NaOtBu/Tol,21DB9862,21DB9862,51364-51-3 + 564483-18-7 + 865-48-5 + 108-88-3
RXN000784,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,80.0,,,"Organic & Biomolecular Chemistry (2023), 21(48), 9530-9533",Pd/none/K2CO3/DMF,3520B9C0,3520B9C0,3375-31-3 + 584-08-7 + 68-12-2
RXN000785,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""Xantphos""]","[""Cs2CO3"", ""NH4Cl""]","[""BASE"", ""BASE""]","[""Dioxane"", ""H2O""]",,,80.0,,,"Tetrahedron (2024), 155133865",Pd/Xantphos/Cs2CO3+NH4Cl/Dioxane+H2O,493B41E9,493B41E9,3375-31-3 + 161265-03-8 + 534-17-8 + 12125-02-9 + 123-91-1 + 7732-18-5
RXN000786,Buchwald,[],"[""Pd""]","[""none""]","[""18027-10-6""]","[""UNK""]","[""THF""]",,,80.0,,,"Journal of the American Chemical Society (2023), 145(6), 3323-3329",Pd/none/18027-10-6/THF,15880887,3F80C91F,2489525-81-5 + 18027-10-6 + 109-99-9
RXN000787,Buchwald,[],"[""Pd""]","[""none""]","[""18027-10-6""]","[""UNK""]","[""THF""]",,,80.0,,,"Journal of the American Chemical Society (2023), 145(6), 3323-3329",Pd/none/18027-10-6/THF,15880887,3F80C91F,2489525-81-5 + 18027-10-6 + 109-99-9
RXN000788,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"Angewandte Chemie, International Edition (2024), 63(41), e202409366",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 5518-52-5 + 3059934-92-5 + 865-48-5 + 108-88-3
RXN000789,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,80.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/Cs2CO3/Tol,54BAA93E,54BAA93E,3375-31-3 + 76189-56-5 + 534-17-8 + 108-88-3
RXN000790,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF"", ""1330-20-7""]",,,80.0,,,"Chemistry - An Asian Journal (2023), 18(6), e202201288",Pd/none/K2CO3/DMF+1330-20-7,9F372750,9F372750,7440-05-3 + 584-08-7 + 68-12-2 + 1330-20-7
RXN000791,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,80.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN000792,Buchwald,[],"[""Pd""]","[""none""]","[""NaOH""]","[""BASE""]","[""Anisole""]",,,80.0,,,"Journal of Organic Chemistry (2024), 89(12), 8537-8545",Pd/none/NaOH/Anisole,BCB4B599,BCB4B599,53199-31-8 + 1310-73-2 + 100-66-3
RXN000793,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"Organic & Biomolecular Chemistry (2023), 21(14), 2990-3001",Pd/none/KOtBu/Tol,64B334EC,64B334EC,12150-46-8 + 51364-51-3 + 865-47-4 + 108-88-3
RXN000794,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"ACS Catalysis (2024), 14(23), 18107-18115",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000795,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"Beilstein Journal of Organic Chemistry (2023), 191028-1046",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,3375-31-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN000796,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""tBu3P·HBF4""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(71),",Pd/tBu3P·HBF4/KOtBu/Tol,609AA8F7,609AA8F7,3375-31-3 + 131274-22-1 + 865-47-4 + 108-88-3
RXN000797,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu"", ""7732-18-5""]","[""BASE"", ""UNK""]","[""Tol""]",,,80.0,,,"Bioorganic Chemistry (2024), 143107008",Pd/none/KOtBu+7732-18-5/Tol,1E4BCC2D,415EEBD1,3375-31-3 + 98327-87-8 + 865-47-4 + 7732-18-5 + 108-88-3
RXN000798,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,80.0,,,"Dyes and Pigments (2023), 215111298",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
