ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN000752,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,"[""CNCCOC"", ""N#Cc1ccc(Cl)c(Br)c1""]","[""COCCN(C)c1cc(C#N)ccc1Cl""]","Journal of Medicinal Chemistry (2023), 66(4), 2396-2421",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000753,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,"[""C1CCNCC1"", ""COc1cccc(C=Cc2nc3ccc(Cl)cc3c(=O)n2-c2cccc(C(C)(C)C)c2)n1""]","[""COc1cccc(C=Cc2nc3ccc(N4CCCCC4)cc3c(=O)n2-c2cccc(C(C)(C)C)c2)n1""]","Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000754,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,81.0,"[""COC(=O)C1(C(=O)OC)CC1/C=C/c1ccccc1"", ""O=C(ONC(=O)c1c(F)c(F)c(F)c(F)c1F)c1ccccc1""]","[""COC(=O)C1(C(=O)OC)CC(/C=C/c2ccccc2)N(c2c(F)c(F)c(F)c(F)c2F)C1=O""]","Chinese Journal of Chemistry (2023), 41(16), 1937-1942",Pd/none/Cs2CO3/THF,B52022F6,B52022F6,366-18-7 + 51364-51-3 + 534-17-8 + 109-99-9
RXN000755,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,"[""C1COCCN1"", ""N#Cc1ccc(F)c(Br)c1""]","[""N#Cc1ccc(F)c(N2CCOCC2)c1""]","Journal of Medicinal Chemistry (2023), 66(4), 2396-2421",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000756,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,"[""C1COCCN1"", ""COc1cccc(C=Cc2nc3ccc(Cl)cc3c(=O)n2-c2cccc(C(F)(F)F)c2)n1""]","[""COc1cccc(C=Cc2nc3ccc(N4CCOCC4)cc3c(=O)n2-c2cccc(C(F)(F)F)c2)n1""]","Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000757,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,81.0,"[""Cc1ccccc1N/C(=C\\C(=O)c1ccc(F)cc1Br)c1ccccc1""]","[""Cc1ccccc1-n1c(-c2ccccc2)cc(=O)c2ccc(F)cc21""]","ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN000758,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,"[""CNCCOC"", ""N#Cc1ccc(F)c(Br)c1""]","[""COCCN(C)c1cc(C#N)ccc1F""]","Journal of Medicinal Chemistry (2023), 66(4), 2396-2421",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000759,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""107-06-2"", ""H2O""]",,,81.0,"[""Cc1ccccc1I"", ""CC(C)(O[Si](C)(C)C(C)(C)C)c1ccccc1NC(=O)c1ccccc1Br""]","[""Cc1cccc2c3ccccc3c(=O)n(-c3ccccc3C(C)(C)O[Si](C)(C)C(C)(C)C)c12""]","Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/107-06-2+H2O,8F93937F,E5272AFD,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 107-06-2 + 7732-18-5
RXN000760,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7647-14-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,81.0,"[""C1CCNCC1"", ""CC(C)(C)c1cccc(-n2c(C=Cc3ccncc3)nc3ccc(Cl)cc3c2=O)c1""]","[""CC(C)(C)c1cccc(-n2c(C=Cc3ccncc3)nc3ccc(N4CCCCC4)cc3c2=O)c1""]","Journal of Medicinal Chemistry (2023), 66(15), 10746-10760",Pd/none/NaOtBu+7647-14-5/Tol+H2O,3C8C0392,718A344E,51364-51-3 + 657408-07-6 + 865-48-5 + 7647-14-5 + 108-88-3 + 7732-18-5
RXN000761,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""Xantphos""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,81.0,"[""CC(C)(C)OC(=O)N1CCNCC1"", ""FC(F)(F)c1ncc(Br)cn1""]","[""CC(C)(C)OC(=O)N1CCN(c2cnc(C(F)(F)F)nc2)CC1""]","European Journal of Medicinal Chemistry (2024), 269116344",Pd/Xantphos/Cs2CO3/THF,0C835B87,0C835B87,51364-51-3 + 161265-03-8 + 534-17-8 + 109-99-9
RXN000762,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,"[""Clc1ccc(Nc2ccc(Cl)cc2)cc1"", ""Cc1cc(Br)cc(N(c2ccccc2)c2ccccc2)c1""]","[""Cc1cc(N(c2ccccc2)c2ccccc2)cc(N(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1""]","Angewandte Chemie, International Edition (2024), 63(18), e202402020",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN000763,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,81.0,"[""Brc1ccccc1"", ""C[C@H]1CCCNC1""]","[""C[C@H]1CCCN(c2ccccc2)C1""]","ACS Catalysis (2024), 14(23), 18107-18115",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000764,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K3PO4"", ""7732-18-5""]","[""BASE"", ""UNK""]","[""DMF""]",,,81.0,"[""COc1ccc2[nH]ccc2c1"", ""FC(F)=Cc1ccsc1Br""]","[""COc1ccc2c(ccn2-c2cc3ccsc3c3cc4cc(OC)ccc4n23)c1""]","Chemistry - A European Journal (2023), 29(42), e202301038",Pd/none/K3PO4+7732-18-5/DMF,67641BDC,38713C20,603-35-0 + 3375-31-3 + 7778-53-2 + 7732-18-5 + 68-12-2
RXN000765,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,81.0,"[""CC(C)c1ccccc1NC(=CC(=O)c1ccccc1Br)c1ccccc1""]","[""CC(C)c1ccccc1-n1c(-c2ccccc2)cc(=O)c2ccccc21""]","Advanced Synthesis & Catalysis (2023), 365(8), 1152-1157",Pd/SPhos/K2CO3/Tol,AC8E02DF,AC8E02DF,3375-31-3 + 406681-13-8 + 584-08-7 + 108-88-3
RXN000766,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]",[],[],"[""DCM""]",,,81.0,"[""CC(C)(C)C1N=C(c2ccccc2)OC1=O"", ""C=C(C(=O)Nc1ccccc1)C(OC(=O)OC(C)(C)C)c1ccc(Cl)cc1""]","[""CC(C)(C)C1(NC(=O)c2ccccc2)C/C(=C/c2ccc(Cl)cc2)C(=O)N(c2ccccc2)C1=O""]","Organic Chemistry Frontiers (2023), 10(3), 813-818",Pd/none/none/DCM,EC6D4BA2,EC6D4BA2,12150-46-8 + 51364-51-3 + 75-09-2
