ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN000351,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""158923-11-6""]","[""UNK""]","[""Dioxane""]",,,97,CCN.Cl.CC1(C2=CC=C(Br)C=C2)OCCO1,CCNC1=CC=C(C2(C)OCCO2)C=C1,"Organic Letters (2014), 16(17), 4388-4391",Pd/none/158923-11-6/Dioxane,f0805f66,d0a5ee01,3375-31-3 + 158923-11-6 + 123-91-1
RXN000352,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""7732-18-5"", ""1160861-53-9"", ""109-99-9""]","[""UNK"", ""UNK"", ""UNK""]","[""none""]",,,97,NC(=O)NC1=CC=C(F)C=C1.ClC1=CC=C(N2C=CC=C2)C=C1,O=C(NC1=CC=C(F)C=C1)NC1=CC=C(N2C=CC=C2)C=C1,"Organic Letters (2011), 13(12), 3262-3265",Pd/none/109-99-9+1160861-53-9+7732-18-5/none,ff27b255,5052950e,3375-31-3 + 7732-18-5 + 1160861-53-9 + 109-99-9
RXN000353,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""none""]","[""UNK""]","[""Tol""]",,,97,NC1=CC=CC=C1.COC1=CC=C(Br)C(N(=O)=O)=C1,COC1=CC(N(=O)=O)=C(NC2=CC=CC=C2)C=C1,"Organic Letters (2005), 7(8), 1549-1552",Pd/none/none/Tol,3cfdf990,3cfdf990,51364-51-3 + 108-88-3
RXN000354,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,97,COC1=CC(N)=CC=C1.COC(=O)C1=CC(Br)=CC=C1,COC(=O)C1=CC=CC(NC2=CC(OC)=CC=C2)=C1,"Journal of Medicinal Chemistry (2012), 55(5), 2311-2323",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000355,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""331465-71-5""]","[""UNK""]","[""Tol""]",,,97,CCC1=C(N)C=CC=C1.N#CC1=CC=C(Br)C=C1,CCC1=C(NC2=CC=C(C#N)C=C2)C=CC=C1,"Journal of Organic Chemistry (2003), 68(2), 452-459",Pd/none/331465-71-5/Tol,9c3dc09a,a0131a2e,3375-31-3 + 331465-71-5 + 108-88-3
RXN000356,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""none""]","[""UNK""]","[""Dioxane""]",,,97,CC(N)=O.COC1=C(Br)C=CC=C1,COC1=C(NC(C)=O)C=CC=C1,"Journal of the American Chemical Society (2002), 124(21), 6043-6048",Pd/none/none/Dioxane,83606b5b,83606b5b,51364-51-3 + 123-91-1
RXN000357,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,97,NC1=CC=CC=C1.BrC1=C(I)C=CC=C1,BrC1=C(NC2=CC=CC=C2)C=CC=C1,"Organometallics (2013), 32(21), 6148-6161",Pd/SPhos/none/Tol,de5aaa46,de5aaa46,51364-51-3 + 161265-03-8 + 108-88-3
RXN000358,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""857356-94-6"", ""75-65-0""]","[""UNK"", ""UNK""]","[""none""]",,,97,CC(N)=O.CC(=O)NC1=CC(Cl)=CC=C1,CC(=O)NC1=CC=CC(NC(C)=O)=C1,"Journal of the American Chemical Society (2007), 129(43), 13001-13007",Pd/none/75-65-0+857356-94-6/none,dcf9cd62,26ed45b9,51364-51-3 + 857356-94-6 + 75-65-0
RXN000359,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Dioxane""]",,,97,COC(=O)C1=C(Br)C=CC=C1.NC(=O)NC1CCCCC1,O=C1NC2=CC=CC=C2C(=O)N1C1CCCCC1,"Organic Letters (2006), 8(22), 5089-5091",Pd/SPhos/none/Dioxane,18d54e34,18d54e34,51364-51-3 + 161265-03-8 + 123-91-1
RXN000360,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BrettPhos""]","[""none""]","[""UNK""]","[""DME""]",,,97,CC(C)CN.COC(=O)C1=CC(Br)=CC=C1,COC(=O)C1=CC(NCC(C)C)=CC=C1,"Journal of the American Chemical Society (2008), 130(20), 6586-6596",Pd/BrettPhos/none/DME,3bfa5314,3bfa5314,3375-31-3 + 950982-61-3 + 110-71-4
RXN000361,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""none""]","[""UNK""]","[""Dioxane""]",,,97,CNC(C)=O.N#CC1=CC=C(Br)C=C1,CC(=O)N(C)C1=CC=C(C#N)C=C1,"Journal of the American Chemical Society (2002), 124(21), 6043-6048",Pd/none/none/Dioxane,83606b5b,83606b5b,3375-31-3 + 123-91-1
RXN000362,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""109-99-9""]","[""UNK""]","[""none""]",,,97,CNC(C)=O.N#CC1=CC=C(Br)C=C1,CC(=O)N(C)C1=CC=C(C#N)C=C1,"Organic Letters (2000), 2(8), 1101-1104",Pd/SPhos/109-99-9/none,da36b843,3054d421,3375-31-3 + 161265-03-8 + 109-99-9
RXN000363,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,97,NC1=CC=CC=C1.N#CC1=CC=C(Cl)C=C1,N#CC1=CC=C(NC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/Tol,76229f4d,76229f4d,32005-36-0 + 312959-24-3 + 108-88-3
RXN000364,Buchwald,"[""none""]","[""none""]","[""none""]","[""1586000-47-6""]","[""UNK""]","[""Dioxane""]",,,97,NC1=CC=CC=C1.CC1=CC=CC(C)=C1Cl,CC1=CC=CC(C)=C1NC1=CC=CC=C1,"Organometallics (2014), 33(7), 1587-1593",none/none/1586000-47-6/Dioxane,26f4d026,1b87c29f,1586000-47-6 + 123-91-1
RXN000365,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""564483-18-7""]","[""UNK""]","[""Tol""]",,,97,COC1=CC=C(N2C(=O)C3=CC(Cl)=C(Cl)C=C3C2=O)C=C1.NC1=CC=CC=C1,COC1=CC=C(N2C(=O)C3=CC(NC4=CC=CC=C4)=C(NC4=CC=CC=C4)C=C3C2=O)C=C1,"Journal of Organic Chemistry (2005), 70(18), 7371-7375",Pd/none/564483-18-7/Tol,33534862,f0aa75fb,51364-51-3 + 564483-18-7 + 108-88-3
RXN000366,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""7732-18-5"", ""1160861-53-9"", ""109-99-9""]","[""UNK"", ""UNK"", ""UNK""]","[""none""]",,,97,NC(=O)NC1=CC=CC=C1.ClC1=CC=C(N2CCOCC2)C=C1,O=C(NC1=CC=CC=C1)NC1=CC=C(N2CCOCC2)C=C1,"Organic Letters (2011), 13(12), 3262-3265",Pd/none/109-99-9+1160861-53-9+7732-18-5/none,ff27b255,5052950e,3375-31-3 + 7732-18-5 + 1160861-53-9 + 109-99-9
RXN000367,Buchwald,"[""none""]","[""none""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,97,FC(F)(F)C1=CC=C(NN=CC2=C(Br)C=CC=C2)C=C1,FC(F)(F)C1=CC=C(N2N=CC3=CC=CC=C32)C=C1,"Journal of Organic Chemistry (2005), 70(2), 596-602",none/tBuXPhos/none/Tol,3ac961e3,3ac961e3,32005-36-0 + 108-88-3
RXN000368,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""224311-51-7""]","[""UNK""]","[""Tol""]",,,97,CC(=O)C1=CC=C(Cl)C=C1.O=C1N[C@@H](C2=CC=CC=C2)CO1,CC(=O)C1=CC=C(N2C(=O)OC[C@@H]2C2=CC=CC=C2)C=C1,"Organic Letters (2003), 5(13), 2207-2210",Pd/none/224311-51-7/Tol,f7774b0a,17e868b6,51364-51-3 + 224311-51-7 + 108-88-3
RXN000369,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""109-99-9""]","[""UNK""]","[""none""]",,,96,O=N(=O)C1=CC=C(Cl)C=C1.[H][C@@]12CNC3=CC(=O)C4=CC=CC=C4[C@]31C2,[H][C@@]12CN(C3=CC=C(N(=O)=O)C=C3)C3=CC(=O)C4=CC=CC=C4[C@]31C2,"Journal of the American Chemical Society (2004), 126(1), 80-81",Pd/none/109-99-9/none,62caee2b,1663923f,51364-51-3 + 109-99-9
RXN000370,Buchwald,"[""PdCl2[P(o-tolyl)3]2""]","[""Pd""]","[""none""]","[""57-09-0""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.O=N(=O)C1=CC=C(Cl)C=C1,O=N(=O)C1=CC=C(NC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2002), 67(18), 6479-6486",Pd/none/57-09-0/Tol,596c5af4,cdc7c85b,57-09-0 + 53199-31-8 + 108-88-3
RXN000371,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""DME""]",,,95,NC1=CC=CC=C1.O=N(=O)C1=CC=C(Cl)C=C1,O=N(=O)C1=CC=C(NC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/DME,bd8e76cc,bd8e76cc,32005-36-0 + 312959-24-3 + 110-71-4
RXN000372,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""894086-00-1""]","[""UNK""]","[""DME"", ""DMF""]",,,96,NC(=O)NC1=CC=CC=C1.O=N(=O)C1=CC=C(Cl)C=C1,O=C(NC1=CC=CC=C1)NC1=CC=C(N(=O)=O)C=C1,"Organic Letters (2009), 11(4), 947-950",Pd/none/894086-00-1/DME+DMF,3b65093d,fa386d23,51364-51-3 + 894086-00-1 + 110-71-4 + 68-12-2
RXN000373,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""60-29-7""]","[""UNK""]","[""Tol""]",,,96,NCC1=CC=CC=C1.BrC1=C2OCOC2=CC(C2OCCO2)=C1,C1=CC=C(CNC2=C3OCOC3=CC(C3OCCO3)=C2)C=C1,"Journal of Organic Chemistry (2000), 65(23), 8001-8010",Pd/none/60-29-7/Tol,8b1f6a45,e2bb9af0,51364-51-3 + 108-88-3 + 60-29-7
RXN000374,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,CC1=C(Br)C=CC=C1.NCC1=CC=CC=C1,CC1=C(NCC2=CC=CC=C2)C=CC=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/Tol,76229f4d,76229f4d,32005-36-0 + 312959-24-3 + 108-88-3
RXN000375,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""12150-46-8""]","[""UNK""]","[""none""]",,,96,CC(C)(C)C1=CC(Br)=CC(Br)=C1.CC(C)(C)C1=CC(NCC2=CC=CC=C2)=CC(NCC2=CC=CC=C2)=C1,CC(C)(C)C1=CC(Br)=CC(N(CC2=CC=CC=C2)C2=CC(N(CC3=CC=CC=C3)C3=CC(C(C)(C)C)=CC(Br)=C3)=CC(C(C)(C)C)=C2)=C1,"Journal of Organic Chemistry (2008), 73(1), 27-35",Pd/none/12150-46-8/none,ead49258,75c79295,3375-31-3 + 12150-46-8
RXN000376,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""564483-18-7""]","[""UNK""]","[""Tol""]",,,96,CC(=O)NC1=CC=C(Br)C=C1.CCCCCCN,CCCCCCNC1=CC=C(NC(C)=O)C=C1,"Journal of the American Chemical Society (2003), 125(22), 6653-6655",Pd/none/564483-18-7/Tol,33534862,f0aa75fb,51364-51-3 + 564483-18-7 + 108-88-3
RXN000377,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""60633-21-8""]","[""UNK""]","[""Tol""]",,,96,COC1=CC=C(Br)C=C1.CCCCNCCCC,CCCCN(CCCC)C1=CC=C(OC)C=C1,"Journal of Organic Chemistry (2006), 71(14), 5117-5125",Pd/none/60633-21-8/Tol,22f8fc3c,cbc30ab1,51364-51-3 + 60633-21-8 + 108-88-3
RXN000378,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,COC1=CC=C(Br)C=C1.COC1=CC=C(N)C2=C1C=CC=C2,COC1=CC=C(NC2=CC=C(OC)C3=C2C=CC=C3)C=C1,"Journal of Medicinal Chemistry (2012), 55(19), 8538-8548",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000379,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""564483-18-7""]","[""UNK""]","[""Tol""]",,,96,CCOC(=O)CBr.CC1=CC=C(N)C=C1.OC1=C(I)C=CC=C1,CC1=CC=C(N2C(=O)COC3=CC=CC=C32)C=C1,"Synthesis (2013), 45(19), 2711-2718",Pd/none/564483-18-7/Tol,33534862,f0aa75fb,3375-31-3 + 564483-18-7 + 108-88-3
RXN000380,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""564483-18-7""]","[""UNK""]","[""Tol""]",,,96,OC1=C(Br)C=CC=C1.CCOC(=O)CBr.CC1=CC=C(N)C=C1,O=C1COC2=CC=CC=C2N1C1=CC=CC=C1,"Synthesis (2013), 45(19), 2711-2718",Pd/none/564483-18-7/Tol,33534862,f0aa75fb,3375-31-3 + 564483-18-7 + 108-88-3
RXN000381,Buchwald,"[""none""]","[""none""]","[""tBuXPhos""]","[""908293-83-4""]","[""UNK""]","[""Dioxane""]",,,96,CC1=CC=C(Br)C=C1.CC(C)(C)OC(=O)NNC(=O)OC(C)(C)C,CC1=CC=C(N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C=C1,"Synlett (2011), (17), 2555-2558",none/tBuXPhos/908293-83-4/Dioxane,013d5501,763fc8c4,32005-36-0 + 908293-83-4 + 123-91-1
RXN000382,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""57620-64-1""]","[""UNK""]","[""Tol""]",,,96,CC1=CC=C(Br)C=C1.CC(C)C1=CC=CC(C(C)C)=C1N,CC1=CC=C(NC2=C(C(C)C)C=CC=C2C(C)C)C=C1,"Journal of Organic Chemistry (2013), 78(10), 4649-4664",Pd/none/57620-64-1/Tol,e9d7381d,bb066d96,51364-51-3 + 57620-64-1 + 108-88-3
RXN000383,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""250285-32-6""]","[""UNK""]","[""Dioxane""]",,,96,CC1=CC=C(Cl)C=C1.C1CCNCC1,CC1=CC=C(N2CCCCC2)C=C1,"Journal of Organic Chemistry (2001), 66(23), 7729-7737",Pd/none/250285-32-6/Dioxane,b67b7a63,f82cbae4,51364-51-3 + 250285-32-6 + 123-91-1
RXN000384,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,CC1=CC=C(N)C=C1.CCOC(=O)C(CC)OC1=C(Br)C=CC=C1,CCC1OC2=CC=CC=C2N(C2=CC=C(C)C=C2)C1=O,"Synlett (2012), 23(4), 601-606",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000385,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""98-80-6"", ""7732-18-5""]","[""UNK"", ""UNK""]","[""none""]",,,96,CC1=CC=C(N)C=C1.CC(C)(C)C1=CC=C(Br)C=C1,CC1=CC=C(NC2=CC=C(C(C)(C)C)C=C2)C=C1,"Journal of the American Chemical Society (2003), 125(22), 6653-6655",Pd/none/7732-18-5+98-80-6/none,ef08573a,9b0c8ab4,98-80-6 + 3375-31-3 + 7732-18-5
RXN000386,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BrettPhos""]","[""none""]","[""UNK""]","[""DME""]",,,96,CC1=C(Br)C=CC=C1.CC1=CC=C(N)C=C1,CC1=CC=C(NC2=C(C)C=CC=C2)C=C1,"Journal of the American Chemical Society (2008), 130(20), 6586-6596",Pd/BrettPhos/none/DME,3bfa5314,3bfa5314,3375-31-3 + 950982-61-3 + 110-71-4
RXN000387,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,ClC1=CC=CC(Br)=C1.C1=CC=C2C(=C1)CNCC1=CN=NN12,ClC1=CC=CC(N2CC3=CC=CC=C3N3N=NC=C3C2)=C1,"ACS Combinatorial Science (2012), 14(2), 135-143",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000388,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,ClC1=CC=CC(Br)=C1.C1=CC=C2C(=C1)CNCC1=CN=NN12,ClC1=CC=CC(N2CC3=CC=CC=C3N3N=NC=C3C2)=C1,"Organic Letters (2011), 13(5), 852-855",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000389,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,CC1=CC(N)=CC=C1.COC(=O)C1=CC=C(Br)C=C1,COC(=O)C1=CC=C(NC2=CC(C)=CC=C2)C=C1,"Journal of Medicinal Chemistry (2012), 55(5), 2311-2323",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000390,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BrettPhos""]","[""none""]","[""UNK""]","[""DME""]",,,96,BrC1=CC=CC=C1.NC1CCCCC1,C1=CC=C(NC2CCCCC2)C=C1,"Journal of the American Chemical Society (2008), 130(20), 6586-6596",Pd/BrettPhos/none/DME,3bfa5314,3bfa5314,3375-31-3 + 950982-61-3 + 110-71-4
RXN000391,Buchwald,"[""Pd(0)""]","[""Pd""]","[""none""]","[""1330-20-7""]","[""UNK""]","[""none""]",,,96,BrC1=CC=CC=C1.C1CCNCC1,C1=CC=C(N2CCCCC2)C=C1,"Journal of Organic Chemistry (2013), 78(15), 7575-7581",Pd/none/1330-20-7/none,3fb5e1b3,9b912af3,7440-05-3 + 1330-20-7
RXN000392,Buchwald,"[""none""]","[""none""]","[""tBuXPhos""]","[""908293-83-4""]","[""UNK""]","[""Dioxane""]",,,96,BrC1=CC=CC=C1.CC(C)(C)OC(=O)NNC(=O)OC(C)(C)C,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C1=CC=CC=C1,"Synlett (2011), (17), 2555-2558",none/tBuXPhos/908293-83-4/Dioxane,013d5501,763fc8c4,32005-36-0 + 908293-83-4 + 123-91-1
RXN000393,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""247940-06-3""]","[""UNK""]","[""Tol""]",,,96,BrC1=CC=CC=C1.NC1CCN(CC2=CC=CC=C2)C1,C1=CC=C(CN2CCC(NC3=CC=CC=C3)C2)C=C1,"Journal of Organic Chemistry (2004), 69(25), 8893-8902",Pd/none/247940-06-3/Tol,e5d873fe,e2608104,51364-51-3 + 247940-06-3 + 108-88-3
RXN000394,Buchwald,"[""none""]","[""none""]","[""none""]","[""564483-19-8"", ""1028206-56-5"", ""75-65-0""]","[""UNK"", ""UNK"", ""UNK""]","[""none""]",,,96,BrC1=CC=CC=C1.CC1=CC(N)=NN1,CC1=CC(NC2=CC=CC=C2)=NN1,"Synlett (2012), 23(2), 285-289",none/none/1028206-56-5+564483-19-8+75-65-0/none,d4b0742f,457a1561,564483-19-8 + 1028206-56-5 + 75-65-0
RXN000395,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""none""]","[""UNK""]","[""Dioxane""]",,,96,BrC1=CC=CC=C1.O=C1CCCN1,O=C1CCCN1C1=CC=CC=C1,"Journal of the American Chemical Society (2002), 124(21), 6043-6048",Pd/none/none/Dioxane,83606b5b,83606b5b,51364-51-3 + 123-91-1
RXN000396,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Dioxane""]",,,96,BrC1=CC=CC=C1.O=C1CCCN1,O=C1CCCN1C1=CC=CC=C1,"Organic Letters (2000), 2(8), 1101-1104",Pd/SPhos/none/Dioxane,18d54e34,18d54e34,51364-51-3 + 161265-03-8 + 123-91-1
RXN000397,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""244187-81-3""]","[""UNK""]","[""Dioxane""]",,,96,NCCCC1=C(Cl)C=CC=C1.ClC1=CC=CC=C1,C1=CC=C(N2CCCC3=CC=CC=C32)C=C1,"Synthesis (2004), (15), 2527-2534",Pd/none/244187-81-3/Dioxane,134556a4,767a8183,3375-31-3 + 244187-81-3 + 123-91-1
RXN000398,Buchwald,"[""none""]","[""none""]","[""none""]","[""1586000-47-6""]","[""UNK""]","[""Dioxane""]",,,96,CC1=CC(C)=C(N)C(C)=C1.ClC1=CC=CC=C1,CC1=CC(C)=C(NC2=CC=CC=C2)C(C)=C1,"Organometallics (2014), 33(7), 1587-1593",none/none/1586000-47-6/Dioxane,26f4d026,1b87c29f,1586000-47-6 + 123-91-1
RXN000399,Buchwald,"[""none""]","[""none""]","[""tBuXPhos""]","[""908350-73-2""]","[""UNK""]","[""DME""]",,,96,CCCCN.COC(=O)C1=CC=C(Cl)C=C1,CCCCN(CCCC)C1=CC=C(C(=O)OC)C=C1,"Journal of Organic Chemistry (2006), 71(17), 6522-6529",none/tBuXPhos/908350-73-2/DME,eef1b0d6,58f924d4,32005-36-0 + 908350-73-2 + 110-71-4
RXN000400,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""247940-06-3"", ""109-99-9""]","[""UNK"", ""UNK""]","[""none""]",,,96,CCCCN.BrC1=CC=C(/C2=C3\C=CC(=N3)/C=C3/C=C/C(=C(\C4=CC=C(Br)C=C4)C4=N/C(=C\C5=CC=C2N5)C=C4)N3)C=C1,CCCCNC1=CC=C(/C2=C3\C=CC(=N3)/C=C3/C=C/C(=C(\C4=CC=C(NCCCC)C=C4)C4=N/C(=C\C5=CC=C2N5)C=C4)N3)C=C1,"Journal of Organic Chemistry (2003), 68(16), 6215-6221",Pd/none/109-99-9+247940-06-3/none,6d220b7c,9003d009,3375-31-3 + 247940-06-3 + 109-99-9
RXN000401,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""1070663-78-3"", ""75-65-0""]","[""UNK"", ""UNK""]","[""none""]",,,96,CCOC(=O)C1=C(N)C=CC=C1.FC1=CC(Cl)=C(Br)C=C1,CCOC(=O)C1=C(NC2=C(Cl)C=C(F)C=C2)C=CC=C1,"Journal of the American Chemical Society (2011), 133(36), 14228-14231",Pd/none/1070663-78-3+75-65-0/none,7e58c8bd,926a7d16,51364-51-3 + 1070663-78-3 + 75-65-0
RXN000402,Buchwald,"[""none""]","[""none""]","[""none""]","[""884879-24-7""]","[""UNK""]","[""DME""]",,,96,C1CCNCC1.N#CC1=CC=C(Cl)C=C1,N#CC1=CC=C(N2CCCCC2)C=C1,"Journal of the American Chemical Society (2006), 128(12), 4101-4111",none/none/884879-24-7/DME,a530b99d,41c5e750,884879-24-7 + 110-71-4
RXN000403,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""564483-18-7"", ""7732-18-5""]","[""UNK"", ""UNK""]","[""none""]",,,96,C1COCCN1.CCCCC1=CC=C(Cl)C=C1,CCCCC1=CC=C(N2CCOCC2)C=C1,"Journal of the American Chemical Society (2003), 125(22), 6653-6655",Pd/none/564483-18-7+7732-18-5/none,78b185e0,b65ec863,51364-51-3 + 564483-18-7 + 7732-18-5
RXN000404,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""DME""]",,,96,C1COCCN1.COC1=CC=C(Cl)C=C1,COC1=CC=C(N2CCOCC2)C=C1,"Organic Letters (2000), 2(10), 1423-1426",Pd/tBuXPhos/none/DME,bd8e76cc,bd8e76cc,51364-51-3 + 282109-83-5 + 110-71-4
RXN000405,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,95,C1COCCN1.COC1=CC=C(Cl)C=C1,COC1=CC=C(N2CCOCC2)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/Tol,76229f4d,76229f4d,32005-36-0 + 312959-24-3 + 108-88-3
RXN000406,Buchwald,"[""none""]","[""none""]","[""none""]","[""868705-03-7""]","[""UNK""]","[""DME""]",,,96,CC1=C(Br)C=CC=C1.C1COCCN1,CC1=C(N2CCOCC2)C=CC=C1,"Journal of Organic Chemistry (2006), 71(10), 3816-3821",none/none/868705-03-7/DME,447f0378,a9d7d0af,868705-03-7 + 110-71-4
RXN000407,Buchwald,"[""none""]","[""none""]","[""none""]","[""884879-24-7""]","[""UNK""]","[""DME""]",,,96,CC1=C(Br)C=CC=C1.C1COCCN1,CC1=C(N2CCOCC2)C=CC=C1,"Journal of the American Chemical Society (2006), 128(12), 4101-4111",none/none/884879-24-7/DME,a530b99d,41c5e750,884879-24-7 + 110-71-4
RXN000408,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BrettPhos""]","[""none""]","[""UNK""]","[""DME""]",,,96,CCCCCCCCN.CC1=C(I)C=CC=C1,CCCCCCCCNC1=C(C)C=CC=C1,"Journal of the American Chemical Society (2008), 130(20), 6586-6596",Pd/BrettPhos/none/DME,3bfa5314,3bfa5314,3375-31-3 + 950982-61-3 + 110-71-4
RXN000409,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""DME""]",,,96,CCCCNCCCC.COC(=O)C1=CC=C(Cl)C=C1,CCCCN(CCCC)C1=CC=C(C(=O)OC)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/DME,bd8e76cc,bd8e76cc,32005-36-0 + 312959-24-3 + 110-71-4
RXN000410,Buchwald,"[""none""]","[""none""]","[""none""]","[""868705-03-7""]","[""UNK""]","[""DME""]",,,96,CC1=C(Br)C=CC=C1.CCCCNCCCC,CCCCN(CCCC)C1=C(C)C=CC=C1,"Journal of Organic Chemistry (2006), 71(10), 3816-3821",none/none/868705-03-7/DME,447f0378,a9d7d0af,868705-03-7 + 110-71-4
RXN000411,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Dioxane""]",,,96,NC(=O)C1CCCCC1.COC1=CC(Br)=C(C(C)=O)C=C1,COC1=CC=C2C(=O)C=C(C3=CC=CC=C3)NC2=C1,"Organic Letters (2008), 10(12), 2609-2612",Pd/SPhos/none/Dioxane,18d54e34,18d54e34,51364-51-3 + 161265-03-8 + 123-91-1
